trial_id,practice,word,orthography,phonology,language,word_english_orthography,word_english_phonology,word_catalan_orthography,word_catalan_phonology,word_spanish_orthography,word_spanish_phonology,pthn_spa,pthn_eng,freq_spa,freq_eng,similarity_engspa,same_onset_engspa,consecutive_longest_engspa,close_substitutions_engspa,similarity_ort_engspa,similarity_engcat,same_onset_engcat,consecutive_longest_engcat,close_substitutions_engcat,similarity_ort_engcat,similarity_spacat,same_onset_spacat,consecutive_longest_spacat,close_substitutions_spacat,similarity_ort_spacat
104,0,abella,abella,/əˈbɛ.ʎə/,Catalan,bee,/biː/,abella,/əˈbɛ.ʎə/,abeja,/aˈβe.xa/,1,27,7.476,10.3529,,,,,,0.285714285714285,different,1,0,0.444444444444444,0,different,0,0.2,0.727272727272727
105,0,aigua,aigua,/ˈaj.ɡwə/,Catalan,water,/ˈwɔːtə/,aigua,/ˈaj.ɡwə/,agua,/ˈaj.ɣwə/,0,0,249.9279,225.0588,,,,,,0.444444444444444,different,1,0,0.2,0.8,same_vowel,2,0,0.888888888888888
106,0,aixeta,aixeta,/əˈʃɛ.tə/,Catalan,tap,/tæp/,aixeta,/əˈʃɛ.tə/,grifo,/ˈɡɾi.fo/,3,8,2.1875,14.7451,0,different,0,0,0,0.25,different,1,0,0.444444444444444,0,different,0,0,0.181818181818181
107,0,amanida,amanida,/ə.məˈni.ðə/,Catalan,salad,/ˈsæləd/,amanida,/ə.məˈni.ðə/,ensalada,/en.saˈlada/,0,0,23.0048,17.0196,0.461538461538461,different,1,0.153846153846153,0.769230769230769,0.166666666666666,different,1,0,0.5,0.133333333333333,different,1,0,0.533333333333333
108,0,ampolla,ampolla,/əmˈpo.ʎə/,Catalan,bottle,/ˈbɒtl/,ampolla,/əmˈpo.ʎə/,botella,/boˈte.ʎa/,0,0,43.0769,50.7451,0.363636363636363,same_consonant,1,0,0.615384615384615,0,different,0,0,0.307692307692307,0.333333333333333,different,1,0,0.571428571428571
110,0,berenar,berenar,/bə.ɾəˈna/,Catalan,snack,/snæk/,berenar,/bə.ɾəˈna/,merienda,/meˈɾjen.da/,0,5,1.5625,9.1373,,,,,,0.2,different,1,0.2,0.333333333333333,0.428571428571428,different,1,0.142857142857142,0.666666666666666
111,0,bibero,biberó,/bi.βəˈɾo/,Catalan,bottle,/ˈbɒtl/,biberó,/bi.βəˈɾo/,biberón,/biβeˈɾon/,,0,,50.7451,0.181818181818181,same_consonant,1,0,0.307692307692307,0.2,same_consonant,1,0,0.333333333333333,0.769230769230769,same_consonant,3,0,0.923076923076923
112,0,bici,bici,/ˈbi.si/,Catalan,bike,/baɪk/,bici,/ˈbi.si/,bici,/ˈbi.θi/,1,9,5.1923,25.8824,0.5,same_consonant,1,0,0.5,0.5,same_consonant,1,0,0.5,0.75,same_consonant,2,0.25,1
113,0,boca,boca,/ˈbo.kə/,Catalan,mouth,/maʊθ/,boca,/ˈbo.kə/,boca,/'bo.ka/,0,0,137.9808,104.4118,0.25,different,1,0.25,0.222222222222222,0,different,0,0.25,0.222222222222222,0.75,same_consonant,3,0,1
114,0,bol,bol,/ˈbɔɫ/,Catalan,bowl,/bəʊl/,bol,/ˈbɔɫ/,bol,/ˈbol/,10,12,1.4663,21.451,0.571428571428571,same_consonant,1,0,0.857142857142857,0.571428571428571,same_consonant,1,0,0.857142857142857,0.666666666666666,same_consonant,1,0.333333333333333,1
115,0,bolet,bolet,/buˈɫɛt/,Catalan,mushroom,/ˈmʌʃrʊm/,bolet,/buˈɫɛt/,seta,/'se.ta/,,1,,2.1373,,,,,,0.181818181818181,different,1,0.181818181818181,0.153846153846153,0.222222222222222,different,1,0,0.444444444444444
116,0,bolquer,bolquer,/buɫˈke/,Catalan,nappy,/ˈnæpi/,bolquer,/buɫˈke/,pañal,/paˈɲal/,,8,,0.78431,0.222222222222222,different,1,0,0.2,0,different,0,0,0,0.2,different,1,0.2,0.166666666666666
117,0,boto,botó,/buˈto/,Catalan,button,/ˈbʌtn/,botó,/buˈto/,botón,/boˈton/,,0,,28.2549,0.666666666666666,same_consonant,1,0,0.545454545454545,0.5,same_consonant,1,0,0.4,0.666666666666666,same_consonant,2,0.222222222222222,0.888888888888888
118,0,bou,bou,/bou/,Catalan,bull,/bʊl/,bou,/bou/,buey,/ˈbwei/,0,6,1.9231,27.5098,,,,,,0.666666666666666,same_consonant,1,0,0.571428571428571,0.285714285714285,same_consonant,1,0,0.571428571428571
119,0,caixa,caixa,/ˈka.ʃə/,Catalan,box,/bɒks/,caixa,/ˈka.ʃə/,caja,/'ka.xa/,4,0,112.4519,89.7451,0.25,different,1,0,0,0.25,different,1,0,0.25,0.5,same_consonant,2,0,0.666666666666666
120,0,cama,cama,/ˈka.mə/,Catalan,leg,/lɛg/,cama,/ˈka.mə/,pierna,/ˈpjer.na/,1,2,51.5144,56.5098,0,different,0,0,0.222222222222222,0,different,0,0.285714285714285,0,0.2,different,1,0,0.2
121,0,camisa,camisa,/ka.'mi.za/,Catalan,shirt,/ʃɜːt/,camisa,/ka.'mi.za/,camisa,/kaˈmi.sa/,0,6,46.274,46.3725,0,different,0,0,0.181818181818181,0,different,0,0.222222222222222,0.181818181818181,0.833333333333333,same_consonant,4,0.166666666666666,1
122,0,casa,casa,/ˈka.zə/,Catalan,house,/haʊs/,casa,/ˈka.zə/,casa,/'ka.sa/,0,1,1378.2933,514,,,,,,0.25,different,1,0,0.222222222222222,0.5,same_consonant,2,0.25,1
123,0,cavall,cavall,/kə'baʎ/,Catalan,horse,/hɔːs/,cavall,/kə'baʎ/,caballo,/kaˈβa.ʎo/,1,2,62.1635,92.8824,0,different,0,0,0.166666666666666,0,different,0,0,0,0.545454545454545,same_consonant,2,0,0.769230769230769
124,0,cirera,cirera,/siˈɾe.ɾə/,Catalan,cherry,/ˈʧɛri/,cirera,/siˈɾe.ɾə/,cereza,/θeˈɾe.θa/,0,6,4.8317,13.5882,0.2,different,1,0.4,0.5,0.2,different,1,0,0.5,0.333333333333333,different,2,0.333333333333333,0.666666666666666
125,0,colom,colom,/kuˈlom/,Catalan,pigeon,/ˈpɪʤɪn/,colom,/kuˈlom/,paloma,/paˈlo.ma/,0,0,6.1298,5.902,,,,,,0,different,0,0,0.181818181818181,0.545454545454545,different,3,0,0.545454545454545
126,0,corona,corona,/kuˈɾo.nə/,Catalan,crown,/kraʊn/,corona,/kuˈɾo.nə/,corona,/koˈɾo.na/,0,4,13.1731,13.6863,0.545454545454545,same_consonant,1,0,0.727272727272727,0.545454545454545,same_consonant,1,0,0.727272727272727,0.666666666666666,same_consonant,3,0.166666666666666,1
127,0,cotxe,cotxe,/ˈkɔ.t͡ʃə/,Catalan,car,/kɑː/,cotxe,/ˈkɔ.t͡ʃə/,coche,/ˈko.t͡ʃe/,1,2,115.649,483.0588,0.333333333333333,same_consonant,1,0,0.25,0.333333333333333,same_consonant,1,0,0.25,0.5,same_consonant,1,0.25,0.6
128,0,cuc,cuc,/ˈkuk/,Catalan,worm,/wɜːm/,cuc,/ˈkuk/,gusano,/ɡuˈsa.no/,0,8,10.0962,10.1176,0,different,0,0,0.2,0,different,0,0,0,0.222222222222222,different,1,0.222222222222222,0.222222222222222
129,0,dit,dit,/dit/,Catalan,finger,/ˈfɪŋgə/,dit,/dit/,dedo,/ˈde.ðo/,5,0,45.7933,36.6667,0,different,0,0.222222222222222,0.2,0.25,different,1,0,0.222222222222222,0.285714285714285,same_consonant,1,0.285714285714285,0.285714285714285
130,0,entrepa,entrepà,/ˌen.tɾəˈpa/,Catalan,sandwich,/ˈsænwɪʤ/,entrepà,/ˌen.tɾəˈpa/,bocadillo,/bo.kaˈdi.ʎo/,1,0,4.6875,21.9216,0.142857142857142,different,1,0,0.117647058823529,0.153846153846153,different,1,0,0.133333333333333,0.133333333333333,different,1,0,0
131,0,esponja,esponja,/əsˈpɔn.ʒə/,Catalan,sponge,/spʌnʤ/,esponja,/əsˈpɔn.ʒə/,esponja,/esˈpoŋ.xa/,0,0,7.0433,6.7059,0.333333333333333,different,2,0,0.615384615384615,0.5,different,2,0.333333333333333,0.615384615384615,0.285714285714285,different,2,0.142857142857142,1
132,0,estrella,estrella,/esˈtɾe.ʎa/,Catalan,star,/stɑː/,estrella,/əsˈtɛɫ/,estrella,/esˈtɾe.ʎa/,0,3,61.0577,81.3529,0.4,different,2,0,0.5,0.4,different,2,0,0.5,1,same_vowel,7,0,1
133,0,estruc,estruç,/əsˈtɾus/,Catalan,ostrich,/ˈɒstrɪʧ/,estruç,/əsˈtɾus/,avestruz,/a'βes.tɾuθ/,0,0,0.84135,0.94118,0.428571428571428,different,3,0,0.4,0.5,different,3,0,0.461538461538461,0.571428571428571,different,4,0.142857142857142,0.714285714285714
134,0,flor,flor,/ˈfɫɔ/,Catalan,flower,/ˈflaʊə/,flor,/ˈfɫɔ/,flor,/ˈfloɾ/,1,1,16.6346,22.7647,0.444444444444444,same_consonant,2,0,0.8,0.5,same_consonant,2,0,0.8,0.571428571428571,same_consonant,2,0.285714285714285,1
135,0,formiga,formiga,/furˈmi.ɡə/,Catalan,ant,/ænt/,formiga,/furˈmi.ɡə/,hormiga,/oɾˈmi.ɣa/,1,9,2.6442,5.3529,0,different,0,0,0.2,0,different,0,0,0.2,0.461538461538461,different,3,0,0.857142857142857
136,0,forquilla,forquilla,/furˈki.ʎə/,Catalan,fork,/fɔːk/,forquilla,/furˈki.ʎə/,tenedor,/te.neˈðoɾ/,0,12,5.9856,8.8235,0,different,0,0,0.363636363636363,0.4,same_consonant,1,0,0.461538461538461,0.142857142857142,different,1,0,0.25
137,0,fulla,fulla,/ˈfu.ʎə/,Catalan,leaf,/liːf/,fulla,/ˈfu.ʎə/,hoja,/ˈo.xa/,8,13,13.2212,5.1961,,,,,,0.285714285714285,different,1,0,0.222222222222222,0,different,0,0,0.222222222222222
138,0,galeta,galeta,/ɡəˈɫɛ.tə/,Catalan,biscuit,/ˈbɪskɪt/,galeta,/ɡəˈɫɛ.tə/,galleta,/ɡaˈʎe.ta/,1,,11.274,,0.166666666666666,different,1,0,0.142857142857142,0.166666666666666,different,1,0,0.153846153846153,0.333333333333333,same_consonant,1,0.166666666666666,0.923076923076923
139,0,galleda,galleda,/ɡəˈʎɛ.ðə/,Catalan,bucket,/ˈbʌkɪt/,galleda,/ɡəˈʎɛ.ðə/,cubo,/'ku.βo/,7,1,8.101,10.0196,0.222222222222222,different,1,0,0.2,0,different,0,0,0.153846153846153,0,different,0,0.2,0
140,0,gat,gat,/ˈɡat/,Catalan,cat,/kæt/,gat,/ˈɡat/,gato,/ˈɡa.to/,2,9,53.9904,66.3333,0.285714285714285,different,1,0.571428571428571,0.571428571428571,0.333333333333333,different,1,0.666666666666666,0.666666666666666,0.857142857142857,same_consonant,3,0,0.857142857142857
141,0,gerd,gerd,/ˈʒɛrt/,Catalan,grass,/grɑːs/,gerd,/ˈʒɛrt/,césped,/ˈθes.ped/,,4,,16.7843,,,,,,0.25,different,1,0,0.444444444444444,0,different,0,0.2,0.4
142,0,girafa,girafa,/ʒiˈɾa.fə/,Catalan,giraffe,/ʤɪˈrɑːf/,girafa,/ʒiˈɾa.fə/,jirafa,/xi'ɾa.fa/,0,0,1.9712,1.4902,0.545454545454545,different,2,0,0.615384615384615,0.545454545454545,different,2,0.181818181818181,0.769230769230769,0.666666666666666,different,4,0,0.833333333333333
143,0,globus,globus,/ˈɡɫɔ.βus/,Catalan,balloon,/bəˈluːn/,globus,/ˈˈɡɫɔ.βus/,globo,/ˈɡlo.βo/,1,0,11.6346,8.6667,0.2,different,1,0.2,0.5,0.363636363636363,different,1,0,0.307692307692307,0.545454545454545,same_consonant,2,0.363636363636363,0.727272727272727
144,0,gorra,gorra,/ˈɡo.rə/,Catalan,cap,/ˈkæp/,gorra,/ˈɡo.rə/,gorra,/ˈɡo.ra/,2,11,8.75,18.7451,,,,,,0,different,0,0.285714285714285,0.25,0.75,same_consonant,3,0,1
145,0,got,got,/ˈɡɔt/,Catalan,cup,/kʌp/,got,/ˈɡɔt/,vaso,/ˈba.so/,8,6,26.0577,51.6471,,,,,,0,different,0,0.666666666666666,0,0,different,0,0,0.285714285714285
146,0,guitarra,guitarra,/giˈta.rə/,Catalan,guitar,/gɪˈtɑː/,guitarra,/giˈta.rə/,guitarra,/giˈta.ra/,0,0,17.5962,15.5882,0.6,same_consonant,3,0,0.857142857142857,0.6,same_consonant,3,0,0.857142857142857,0.833333333333333,same_consonant,5,0,1
148,0,lleo,lleó,/ʎəˈo/,Catalan,lion,/ˈlaɪən/,lleó,/ʎəˈo/,león,/leˈon/,,1,,15.3529,0.444444444444444,same_consonant,1,0,0.5,0.25,different,1,0,0.25,0.285714285714285,different,1,0,0.75
149,0,llibre,llibre,/ˈʎi.βɾə/,Catalan,book,/bʊk/,llibre,/ˈʎi.βɾə/,libro,/ˈli.βɾo/,0,3,159.7356,176.9804,0,different,0,0,0.444444444444444,0,different,0,0,0.2,0.6,different,3,0,0.727272727272727
150,0,lloro,lloro,/ʎoˈɾu/,Catalan,parrot,/ˈpærət/,lloro,/ʎoˈɾu/,loro,/'lo.ɾo/,11,2,4.0625,3.2745,0.222222222222222,different,1,0,0.4,0.222222222222222,different,1,0,0.363636363636363,0.5,different,2,0.25,0.888888888888888
151,0,lluna,lluna,/ˈʎu.nə/,Catalan,moon,/muːn/,lluna,/ˈʎu.nə/,luna,/'lu.na/,1,6,66.0096,49.9608,0.571428571428571,different,2,0,0.25,0.571428571428571,different,2,0,0.222222222222222,0.5,different,2,0,0.888888888888888
152,0,ma,ma,/ˈma/,Catalan,hand,/hænd/,ma,/ˈma/,mano,/'ma.no/,1,2,255.9615,279.6471,0.25,different,1,0.25,0.5,0,different,0,0.333333333333333,0.333333333333333,0.666666666666666,same_consonant,2,0,0.666666666666666
153,0,mico,mico,/ˈmi.ku/,Catalan,monkey,/ˈmʌŋki/,mico,/ˈmi.ku/,mono,/'mo.no/,2,1,33.125,33.5098,0.222222222222222,same_consonant,1,0,0.6,0.444444444444444,same_consonant,1,0,0.4,0.25,same_consonant,1,0.25,0.5
154,0,mirall,mirall,/miˈɾaʎ/,Catalan,mirror,/ˈmɪrə/,mirall,/miˈɾaʎ/,espejo,/es'pe.xo/,0,0,28.2212,24.1765,,,,,,0.666666666666666,same_consonant,3,0,0.5,0,different,0,0,0
155,0,moneda,moneda,/muˈnɛ.ðə/,Catalan,coin,/kɔɪn/,moneda,/muˈnɛ.ðə/,moneda,/mo'ne.ða/,0,6,18.0288,9.7451,0.2,different,1,0.2,0.4,0.2,different,1,0,0.4,0.5,same_consonant,1,0.333333333333333,1
156,0,moto,moto,/ˈmo.tu/,Catalan,motorbike,/ˈməʊtəˌbaɪk/,moto,/ˈmo.tu/,moto,/'mo.to/,8,0,17.1394,0.7451,0.307692307692307,same_consonant,1,0,0.615384615384615,0.307692307692307,same_consonant,1,0,0.615384615384615,0.75,same_consonant,3,0.25,1
157,0,mussol,mussol,/muˈsɔɫ/,Catalan,owl,/aʊl/,mussol,/muˈsɔɫ/,búho,/'bu.o/,,10,,5.6078,0.333333333333333,different,1,0,0.285714285714285,0.5,different,1,0,0.444444444444444,0.25,different,1,0.25,0.2
158,0,nas,nas,/nas/,Catalan,nose,/nəʊz/,nas,/nas/,nariz,/naˈɾiθ/,0,6,53.8702,69.7451,0.222222222222222,same_consonant,1,0,0.222222222222222,0.285714285714285,same_consonant,1,0,0.571428571428571,0.5,same_consonant,2,0,0.5
160,0,orella,orella,/uˈɾɛ.ʎə/,Catalan,ear,/ɪə/,orella,/uˈɾɛ.ʎə/,oreja,/oˈɾe.xa/,0,9,15.6731,32,,,,,,0.285714285714285,different,1,0,0.222222222222222,0.2,different,1,0.4,0.727272727272727
161,0,ovella,ovella,/uˈbɛ.ʎə/,Catalan,sheep,/ʃiːp/,ovella,/uˈbɛ.ʎə/,oveja,/o'βe.xa/,1,8,6.3221,13.4314,0,different,0,0,0.2,0,different,0,0,0.181818181818181,0,different,0,0.4,0.727272727272727
162,0,pa,pa,/pa/,Catalan,bread,/brɛd/,pa,/pa/,pan,/ˈpan/,8,5,48.2452,28.3333,0,different,0,0.285714285714285,0.25,0,different,0,0.333333333333333,0.285714285714285,0.8,same_consonant,2,0,0.8
163,0,papallona,papallona,/pə.pəˈʎo.nə/,Catalan,butterfly,/ˈbʌtəflaɪ/,papallona,/pə.pəˈʎo.nə/,mariposa,/ma.ɾiˈpo.sa/,0,0,6.7067,5.5098,0.25,different,1,0.125,0.117647058823529,0.125,different,1,0.125,0.111111111111111,0.25,different,1,0,0.235294117647058
164,0,patata,patata,/pəˈta.tə/,Catalan,potato,/pəˈteɪtəʊ/,patata,/pəˈta.tə/,patata,/paˈta.ta/,2,0,2.7163,11.2941,0.428571428571428,same_consonant,1,0,0.666666666666666,0.714285714285714,same_consonant,3,0,0.666666666666666,0.666666666666666,same_consonant,3,0,1
165,0,pernil,pernil,/pərˈniɫ/,Catalan,ham,/hæm/,pernil,/pərˈniɫ/,jamón,/xaˈmon/,,18,,11.5882,,,,,,0,different,0,0,0,0.181818181818181,different,1,0,0.181818181818181
166,0,peu,peu,/pɛw/,Catalan,foot,/fʊt/,peu,/pɛw/,pierna,/ˈpjer.na/,1,5,51.5144,64.9216,,,,,,0,different,0,0,0,0.222222222222222,same_consonant,1,0,0.444444444444444
168,0,planta,planta,/ˈpɫan.tə/,Catalan,plant,/plɑːnt/,planta,/ˈpɫan.tə/,planta,/ˈplan.ta/,2,4,26.6587,27.6078,,,,,,0.727272727272727,same_consonant,2,0,0.909090909090909,0.833333333333333,same_consonant,5,0,1
169,0,plat,plat,/ˈpɫat/,Catalan,plate,/pleɪt/,plat,/ˈpɫat/,plato,/ˈpla.to/,1,7,27.7644,25.6471,0.6,same_consonant,2,0,0.8,0.666666666666666,same_consonant,2,0,0.888888888888888,0.888888888888888,same_consonant,4,0,0.888888888888888
170,0,ploma,ploma,/ˈplo.mə/,Catalan,feather,/ˈfɛðə/,ploma,/ˈplo.mə/,pluma,/ˈpo.ʎo/,0,6,10.9615,6.6275,0,different,0,0,0.166666666666666,0.222222222222222,different,1,0,0.166666666666666,0.444444444444444,same_consonant,1,0,0.8
171,0,pollastre,pollastre,/puˈʎas.tɾə/,Catalan,chicken,/ˈʧɪkɪn/,pollastre,/puˈʎas.tɾə/,pollo,/ˈpo.ʎo/,2,0,47.2837,61.7255,0,different,0,0,0,0,different,0,0,0.125,0.333333333333333,same_consonant,1,0.166666666666666,0.571428571428571
172,0,poma,poma,/ˈpo.ma/,Catalan,apple,/ˈæpl/,poma,/ˈpo.ma/,manzana,/manˈθa.na/,0,0,18.9663,23.6667,0,different,0,0,0.166666666666666,0.285714285714285,different,1,0,0.222222222222222,0.363636363636363,different,2,0,0.363636363636363
173,0,porc,porc,/ˈpɔrk/,Catalan,pig/pork,/pɪg/pɔːk/,porc,/ˈpɔrk/,cerdo,/'θeɾ.ðo/,0,,40.024,,,,,,,0.857142857142857,same_consonant,2,0,0.75,0.222222222222222,different,1,0,0.222222222222222
174,0,porta,porta,/ˈpɔr.tə/,Catalan,door,/dɔː/,porta,/ˈpɔr.tə/,puerta,/ˈpwer.ta/,0,5,328.8702,292.0588,0,different,0,0,0.2,0.285714285714285,different,1,0,0.444444444444444,0.545454545454545,same_consonant,2,0,0.727272727272727
175,0,raspall,raspall,/rəsˈpaʎ/,Catalan,brush,/brʌʃ/,raspall,/rəsˈpaʎ/,cepillo,/θeˈpi.ʎo/,0,2,9.4712,14.1569,0,different,0,0,0,0.2,different,1,0.2,0.333333333333333,0.333333333333333,different,1,0,0.428571428571428
176,0,samarreta,samarreta,/sə.məˈrɛ.tə/,Catalan,t-shirt,/ˈtiːʃɜːt/,samarreta,/sə.məˈrɛ.tə/,camiseta,/ka.mi'se.ta/,0,,20.649,,0.307692307692307,different,1,0.153846153846153,0.266666666666666,0.153846153846153,different,1,0,0.375,0.25,different,1,0,0.588235294117647
177,0,sol,sol,/ˈsɔɫ/,Catalan,sun,/sʌn/,sol,/ˈsɔɫ/,sol,/ˈsol/,5,13,88.1971,69.6667,0.333333333333333,same_consonant,1,0,0.333333333333333,0.333333333333333,same_consonant,1,0.333333333333333,0.333333333333333,0.666666666666666,same_consonant,1,0.333333333333333,1
178,0,taronja,taronja,/təˈɾɔɲ.ʒə/,Catalan,orange,/ˈɒrɪnʤ/,taronja,/təˈɾɔɲ.ʒə/,naranja,/naˈɾaŋ.xa/,0,0,18.774,22.3137,0.166666666666666,different,1,0,0.461538461538461,0.166666666666666,different,1,0.166666666666666,0.307692307692307,0.142857142857142,different,1,0,0.714285714285714
180,0,tisores,tisores,/tiˈzo.ɾəs/,Catalan,scissors,/ˈsɪzəz/,tisores,/tiˈzo.ɾəs/,tijeras,/tiˈxe.ɾas/,1,1,6.899,6.6863,0.166666666666666,different,1,0,0.4,0.5,different,2,0.166666666666666,0.666666666666666,0.571428571428571,same_consonant,2,0,0.428571428571428
181,0,tobogan,tobogan,/tu.βuˈɣan/,Catalan,slide,/slaɪd/,tobogan,/tu.βuˈɣan/,tobogán,/to.βoˈɣan/,,2,,17.8235,0.166666666666666,different,1,0,0,0.166666666666666,different,1,0,0,0.714285714285714,same_consonant,3,0.285714285714285,0.857142857142857
182,0,tomaquet,tomàquet,/tuˈma.kət/,Catalan,tomato,/təˈmɑːtəʊ/,tomàquet,/tuˈma.kət/,tomate,/toˈma.te/,2,0,9.9038,5.902,0.461538461538461,same_consonant,1,0,0.833333333333333,0.285714285714285,same_consonant,1,0,0.571428571428571,0.615384615384615,same_consonant,2,0.153846153846153,0.571428571428571
183,0,tren,tren,/ˈtɾɛn/,Catalan,train,/treɪn/,tren,/ˈtɾɛn/,tren,/ˈtɾen/,1,0,70.9856,95.0588,0.888888888888888,same_consonant,3,0,0.666666666666666,0.666666666666666,same_consonant,2,0.222222222222222,0.666666666666666,0.75,same_consonant,2,0.25,1
184,0,ull,ull,/uʎ/,Catalan,eye,/aɪ/,ull,/uʎ/,ojo,/ˈo.xo/,4,18,64.8317,111.7843,,,,,,0,different,0,0,0,0,different,0,0.4,0
185,0,ulleres,ulleres,/uˈʎe.ɾəs/,Catalan,glasses,/ˈglɑːsɪz/,ulleres,/uˈʎe.ɾəs/,gafas,/ɡaˈfas/,1,0,11.3942,33.1176,0.363636363636363,same_consonant,1,0,0.5,0.166666666666666,different,1,0,0.428571428571428,0.181818181818181,different,1,0,0.166666666666666
186,0,ungla,ungla,/ˈuŋ.ɡɫə/,Catalan,nail,/neɪl/,ungla,/ˈuŋ.ɡɫə/,uña,/ˈu.ɲa/,,8,,18.6471,,,,,,0.222222222222222,different,1,0,0.444444444444444,0.25,same_vowel,1,0,0.5
187,0,vaixell,vaixell,/bəˈʃeʎ/,Catalan,boat,/bəʊt/,vaixell,/bəˈʃeʎ/,barco,/ˈbaɾ.ko/,0,5,84.976,95.7843,0.222222222222222,same_consonant,1,0,0.444444444444444,0.444444444444444,same_consonant,2,0,0.181818181818181,0.2,same_consonant,1,0,0.166666666666666
188,0,xocolata,xocolata,/ʃu.kuˈɫa.tə/,Catalan,chocolate,/ˈʧɒkəlɪt/,xocolata,/ʃu.kuˈɫa.tə/,chocolate,/tʃ͡o.koˈla.te/,0,0,47.1154,29.3922,0.533333333333333,same_consonant,1,0,1,0.4,different,1,0.133333333333333,0.705882352941176,0.5,different,3,0.375,0.705882352941176
189,0,zebra,zebra,/ˈze.βɾə/,Catalan,zebra,/ˈziːbrə/,zebra,/ˈze.βɾə/,cebra,/ˈθe.bɾa/,0,0,1.8029,2.5098,0.4,different,2,0.2,0.8,0.6,same_consonant,2,0.2,1,0.4,different,1,0,0.8
109,1,arbre,arbre,/ˈa.βɾə/,Catalan,tree,/triː/,arbre,/ˈa.βɾə/,árbol,/ˈarbol/,,5,,65,0.25,different,1,0,0.222222222222222,0.285714285714285,different,1,0,0.444444444444444,0.444444444444444,same_vowel,1,0,0.4
147,1,jaqueta,jaqueta,/ʒəˈkɛ.tə/,Catalan,jacket,/ˈʤækɪt/,jaqueta,/ʒəˈkɛ.tə/,chaqueta,/tʃ͡aˈke.ta/,0,0,37.6202,33.4118,0.363636363636363,different,1,0.545454545454545,0.428571428571428,0.363636363636363,different,1,0.181818181818181,0.615384615384615,0.333333333333333,different,1,0.166666666666666,0.8
159,1,onada,onada,/uˈna.ðə/,Catalan,wave,/weɪv/,onada,/uˈna.ðə/,ola,/ˈo.la/,6,8,14.9519,21.2549,0,different,0,0,0.285714285714285,0,different,0,0.222222222222222,0.222222222222222,0.25,different,1,0.25,0.5
167,1,pingui,pingüí,/piŋˈɡwi/,Catalan,penguin,/ˈpɛŋgwɪn/,pingüí,/piŋˈɡwi/,pingüino,/piŋˈɡwi.no/,,0,,2.8824,0.8,same_consonant,5,0,0.4,0.769230769230769,same_consonant,4,0,0.461538461538461,0.857142857142857,same_consonant,6,0,0.714285714285714
179,1,tigre,tigre,/ˈti.ɡɾə/,Catalan,tiger,/ˈtaɪgə/,tigre,/ˈti.ɡɾə/,tigre,/ˈti.ɣɾe/,0,0,11.7308,18.5294,0.4,same_consonant,1,0,0.8,0.8,same_consonant,2,0,0.8,0.6,same_consonant,2,0,1
2,0,avestruz,avestruz,/a'βes.tɾuθ/,Spanish,ostrich,/ˈɒstrɪʧ/,estruç,/əsˈtɾus/,avestruz,/a'βes.tɾuθ/,0,0,0.84135,0.94118,0.428571428571428,different,3,0,0.4,0.5,different,3,0,0.461538461538461,0.571428571428571,different,4,0.142857142857142,0.714285714285714
3,0,barco,barco,/ˈbaɾ.ko/,Spanish,boat,/bəʊt/,vaixell,/bəˈʃeʎ/,barco,/ˈbaɾ.ko/,0,5,84.976,95.7843,0.222222222222222,same_consonant,1,0,0.444444444444444,0.444444444444444,same_consonant,2,0,0.181818181818181,0.2,same_consonant,1,0,0.166666666666666
