TrialID,Word,FileName,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,welcome_text.started,welcome_text.stopped,trial_fixation.started,trial_fixation.stopped,trial_word.started,trial_word.stopped,trial_sound.started,trial_sound.stopped,trial_response_display.started,trial_response_display.stopped,keyPresses,Code,City,Native language,English proficiency,Spanish proficiency,Catalan proficiency,date,expName,psychopyVersion,frameRate,experiment,
82,ulleres,Stimuli/Sounds/ulleres.wav,0,0,0,81,38.57163038800002,None,44.54715004399998,45.55583344299998,45.506162302999996,None,45.50628653919998,None,45.506162302999996,None,ear,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
18,camisa,Stimuli/Sounds/camisa.wav,0,1,1,17,,,51.05293298099997,52.0568629,52.025685329,51.05293298099997,52.025651104199966,None,52.025685329,51.05293298099997,shirt,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
85,xocolata,Stimuli/Sounds/xocolata.wav,0,2,2,84,,,57.554776398,58.55742203799997,58.540875889000006,57.554776398,58.541148552199985,None,58.540875889000006,57.554776398,hello,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
56,onada,Stimuli/Sounds/onada.wav,0,3,3,55,,,64.07179477799997,65.077938372,65.058547885,64.07179477799997,65.05958113919999,None,65.058547885,64.07179477799997,this is a demo,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
73,samarreta,Stimuli/Sounds/samarreta.wav,0,4,4,72,,,70.58966422100002,71.592401376,71.576240138,70.58966422100002,71.5752813842,None,71.576240138,70.58966422100002,white text will be,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
12,bolet,Stimuli/Sounds/bolet.wav,0,5,5,11,,,77.107235258,78.11126562099997,78.09306604900002,77.107235258,78.09352476519999,None,78.09306604900002,77.107235258,not visible for actual,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
83,ungla,Stimuli/Sounds/ungla.wav,0,6,6,82,,,83.62470291900001,84.64406019799998,84.61477489999999,83.62470291900001,84.61200934219997,None,84.61477489999999,83.62470291900001,participants,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
22,colom,Stimuli/Sounds/colom.wav,0,7,7,21,,,90.15371684600001,91.16273034900001,91.145573759,90.15371684600001,91.13211230120001,None,91.145573759,90.15371684600001,its not possible,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
63,peu,Stimuli/Sounds/peu.wav,0,8,8,62,,,96.68665690899996,97.695510163,97.66241983599997,96.68665690899996,97.66400325520002,None,97.66241983599997,96.68665690899996,to delete typed ,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
52,moneda,Stimuli/Sounds/moneda.wav,0,9,9,51,,,103.21227564399999,104.21386185299997,104.17953735599997,103.21227564399999,104.17915688719998,None,104.17953735599997,103.21227564399999,characters,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
36,galleda,Stimuli/Sounds/galleda.wav,0,10,10,35,,,109.69540581000001,110.69737390400002,110.681250938,109.69540581000001,110.68037364220001,None,110.681250938,109.69540581000001,reaction times are,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
33,forquilla,Stimuli/Sounds/forquilla.wav,0,11,11,32,,,116.21348198999999,117.21483261999998,117.19741244900001,116.21348198999999,117.19815418620001,None,117.19741244900001,116.21348198999999,measure for first an d,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
26,dit,Stimuli/Sounds/dit.wav,0,12,12,25,,,122.71346832299997,123.715189296,123.69811486499998,122.71346832299997,123.69403982219998,None,123.69811486499998,122.71346832299997,last press,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
19,casa,Stimuli/Sounds/casa.wav,0,13,13,18,,,129.21565563299998,130.216345503,130.19878717299997,129.21565563299998,130.19286313619997,None,130.19878717299997,129.21565563299998,especial characters are ,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
38,gerd,Stimuli/Sounds/gerd.wav,0,14,14,37,,,135.74244688,136.749475968,136.73379640299999,135.74244688,136.7272287662,None,136.73379640299999,135.74244688,not allowed yest,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
57,orella,Stimuli/Sounds/orella.wav,0,15,15,56,,,142.311843575,143.31507125000002,143.28143250099998,142.311843575,143.2839726042,None,143.28143250099998,142.311843575,yet,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
45,lleó,Stimuli/Sounds/lleo.wav,0,16,16,44,,,148.79856140299995,149.80232266399997,149.784629231,148.79856140299995,149.7846446372,None,149.784629231,148.79856140299995,espaces are ,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
7,berenar,Stimuli/Sounds/berenar.wav,0,17,17,6,,,155.31670622099995,156.33595264299998,156.317022441,155.31670622099995,156.2988313562,None,156.317022441,155.31670622099995,allowed    d,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
35,galeta,Stimuli/Sounds/galeta.wav,0,18,18,34,,,161.83371190500003,162.85326469900002,162.836024001,161.83371190500003,162.8290307262,None,162.836024001,161.83371190500003,by pressing esc,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
4,amanida,Stimuli/Sounds/amanida.wav,0,19,19,3,,,168.36780770399997,169.37590645400002,169.35500835399995,168.36780770399997,169.35954782019994,None,169.35500835399995,168.36780770399997,ape one can leave ,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
1,abella,Stimuli/Sounds/abella.wav,0,20,20,0,,,174.88490210799995,175.88736228399995,175.875798041,174.88490210799995,175.87097041820002,None,175.875798041,174.88490210799995,and data gets saved,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
8,biberó,Stimuli/Sounds/bibero.wav,0,21,21,7,,,181.40277143500003,182.40528728600003,182.38830183600004,181.40277143500003,182.3881571762,None,182.38830183600004,181.40277143500003,,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
32,formiga,Stimuli/Sounds/formiga.wav,0,22,22,31,,,187.902873693,188.90597041099994,188.888944643,187.902873693,188.88895614119994,None,188.888944643,187.902873693,words are being pleayed,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
68,pollastre,Stimuli/Sounds/pollastre.wav,0,23,23,67,,,194.42036777100003,195.42373790100004,195.40879101499996,194.42036777100003,195.4063501532,None,195.40879101499996,194.42036777100003,played,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
79,tomàquet,Stimuli/Sounds/tomaquet.wav,0,24,24,78,,,200.93883322300002,201.94063761900003,201.92629516799997,200.93883322300002,201.92645027520004,None,201.92629516799997,200.93883322300002,but i cant mag,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
55,nas,Stimuli/Sounds/nas.wav,0,25,25,54,,,207.45511455900004,208.45754083900005,208.44145262800004,207.45511455900004,208.44105220519995,None,208.44145262800004,207.45511455900004,manage to record audio,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
64,pingüí,Stimuli/Sounds/pingui.wav,0,26,26,63,,,213.98222579099996,214.99213164099996,214.958273809,213.98222579099996,214.95944822219994,None,214.958273809,213.98222579099996,as well,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
74,sol,Stimuli/Sounds/sol.wav,0,27,27,73,,,220.48673171599995,221.49304330499996,221.47651682600002,220.48673171599995,221.47583764919997,None,221.47651682600002,220.48673171599995,im gonna stop,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
50,mico,Stimuli/Sounds/mico.wav,0,28,28,49,,,227.02055000900003,228.02668073599995,228.01013607800002,227.02055000900003,227.99647596220004,None,228.01013607800002,227.02055000900003,its a hundred,001,Oxford,English,5 (Native),2,0 (No idea),2020-03-19-0050,TransElicitation,3.2.4,59.83490544360269,Translation Elicitation task,
