"trial_id","group","word1","word2","consonant_ratio","vowel_ratio","onset","overlap_stress","phon_clearpond","frequency","pthn","phon_trace"
1,"ENG-SPA","avestruz","ostrich",0.542857142857142,0.142857142857142,"Different",1,"A.s.t.r0.I.tS",0.94118,0,"QstrItS"
2,"ENG-SPA","barco","boat",0.4,0.111111111111111,"Same",1,"b.oU.t",95.7843,5,"b@Ut"
3,"ENG-SPA","biberón","bottle",0.29090909090909,0,"Same",1,"b.A.t.l",50.7451,0,"bQtl"
4,"ENG-SPA","bici","bike",0.4,0.25,"Same",1,"b.aI.k",25.8824,9,"b^Ik"
5,"ENG-SPA","boca","mouth",0.233333333333333,0.25,"Different",1,"m.aU.T",104.4118,0,"maUT"
6,"ENG-SPA","bocadillo","sandwich",0.266666666666666,0.19047619047619,"Different",0,"s.1.n.d.w.I.tS",21.9216,0,"sanwIdM"
7,"ENG-SPA","bol","bowl",0.571428571428571,0.19047619047619,"Same",1,"b.oU.l",21.451,12,"b@Ul"
8,"ENG-SPA","boli","pen",0.438095238095238,0.0952380952380952,"Different",1,"p.E.n",24.7255,7,"pDn"
9,"ENG-SPA","botella","bottle",0.4,0.133333333333333,"Same",0,"b.A.t.l",50.7451,0,"bQtl"
10,"ENG-SPA","botón","button",0.666666666666666,0.148148148148148,"Same",1,"b.V.t.5.n",28.2549,0,"b^tn"
11,"ENG-SPA","brazo","arm",0.133333333333333,0,"Different",0,"Ar.m",65.4118,5,"Am"
12,"ENG-SPA","búho","owl",0,0.333333333333333,"Different",0,"aU.l",5.6078,10,"aUl"
13,"ENG-SPA","burro","donkey",0.281481481481481,0.111111111111111,"Different",1,"d.A.N.k.i",5.3529,0,"dQNki"
14,"ENG-SPA","caballo","horse",0.325925925925925,0.074074074074074,"Different",1,"h.or.s",92.8824,2,"hLLs"
15,"ENG-SPA","caja","box",0.25,0,"Different",1,"b.A.k.s",89.7451,0,"bQks"
16,"ENG-SPA","calcetín","sock",0.181818181818181,0,"Different",0,"s.A.k",8.9804,16,"sQk"
17,"ENG-SPA","camisa","shirt",0.311111111111111,0.148148148148148,"Different",1,"S.36.t",46.3725,6,"S@@t"
18,"ENG-SPA","camiseta","t-shirt",0.42051282051282,0.256410256410256,"Different",1,NA,NA,NA,"tiiS@@t"
19,"ENG-SPA","caracol","snail",0.277777777777777,0.0833333333333333,"Different",1,"s.n.eI.l",1.7647,7,"snEIl"
20,"ENG-SPA","cebra","zebra",0.573333333333333,0.266666666666666,"Different",1,"z.i.b.r0.5",2.5098,0,"ziibr@"
21,"ENG-SPA","cepillo","brush",0.133333333333333,0,"Different",1,"b.r0.V.S",14.1569,2,"br^S"
22,"ENG-SPA","cerdo","pig",0.316666666666666,0.208333333333333,"Different",1,"p.I.g",39.1373,3,"pIg"
23,"ENG-SPA","cereza","cherry",0.36,0.333333333333333,"Different",1,"tS.E.r0.i",13.5882,6,"tSDri"
24,"ENG-SPA","cesta","basket",0.484848484848484,0.0606060606060606,"Different",0,"b.1.s.k.I0.t",13.1765,0,"bAskIt"
25,"ENG-SPA","chocolate","chocolate",0.533333333333333,0.244444444444444,"Same",1,"tS.A.k.l.5.t",29.3922,0,"tSQk@lIt"
26,"ENG-SPA","cielo","sky",0.355555555555555,0.148148148148148,"Different",1,"s.k.aI",44.8039,0,"sk^I"
27,"ENG-SPA","coche","car",0.333333333333333,0.166666666666666,"Same",1,"k.Ar",483.0588,2,"kA"
28,"ENG-SPA","corona","crown",0.545454545454545,0.0303030303030302,"Same",1,"k.r0.aU.n",13.6863,4,"kraUn"
29,"ENG-SPA","cubo","bucket",0.355555555555555,0.111111111111111,"Different",0,"b.V.k.I0.t",10.0196,1,NA
30,"ENG-SPA","cuchara","spoon",0.28,0.2,"Different",0,"s.p.u.n",7.6078,3,"spuun"
31,"ENG-SPA","dedo","finger",0.266666666666666,0.185185185185185,"Different",1,"f.I.N.g.56",36.6667,0,"fINg@"
32,"ENG-SPA","ensalada","salad",0.461538461538461,0.205128205128205,"Different",0,"s.1.l.5.d",17.0196,0,"sal@d"
33,"ENG-SPA","esponja","sponge",0.588888888888888,0.111111111111111,"Different",1,"s.p.V.n.dZ",6.7059,0,"sp^ndM"
34,"ENG-SPA","estrella","star",0.4,0,"Different",1,"s.t.Ar",81.3529,3,"stA"
35,"ENG-SPA","flor","flower",0.444444444444444,0.037037037037037,"Same",1,"f.l.aU.56",22.7647,1,"flaU@"
36,"ENG-SPA","frambuesa","raspberry",0.325,0.0833333333333333,"Different",0,"r0.1.s.b.E.r0.i",1.8824,0,"rAzb@ri"
37,"ENG-SPA","gafas","glasses",0.363636363636363,0,"Same",0,"g.l.1.s.I0.z",33.1176,0,"glAsIz"
38,"ENG-SPA","galleta","biscuit",0.377777777777777,0.0833333333333333,"Different",0,NA,NA,NA,"bIskIt"
39,"ENG-SPA","gallina","cock",0.34074074074074,0.074074074074074,"Different",1,"k.A.k",11.3725,16,"kQk"
40,"ENG-SPA","gato","cat",0.552380952380952,0.238095238095238,"Different",1,"k.1.t",66.3333,9,"kat"
41,"ENG-SPA","globo","balloon",0.44,0.166666666666666,"Different",1,"b.5.l.u.n",8.6667,0,"b@luun"
42,"ENG-SPA","gorrión","sparrow",0.266666666666666,0.138888888888888,"Different",0,NA,NA,NA,"spar@U"
43,"ENG-SPA","gorro","hat",0.380952380952381,0.0952380952380952,"Different",1,"h.1.t",64.1765,14,"hat"
44,"ENG-SPA","grifo","tap",0.183333333333333,0,"Different",0,"t.1.p",14.7451,8,"tap"
45,"ENG-SPA","guitarra","guitar",0.4,0.333333333333333,"Same",1,"g.I0.t.Ar",15.5882,0,"gItA"
46,"ENG-SPA","gusano","worm",0.296296296296296,0.074074074074074,"Different",0,"w.36.m",10.1176,8,"w@@m"
47,"ENG-SPA","hormiga","ant",0.296296296296296,0.074074074074074,"Different",1,"1.n.t",5.3529,9,"ant"
48,"ENG-SPA","jirafa","giraffe",0.496969696969697,0.303030303030303,"Different",1,"dZ.I0.r0.1.f",1.4902,0,"dMIrAf"
49,"ENG-SPA","ladrillo","brick",0.375757575757575,0.181818181818181,"Different",0,"b.r0.I.k",10.1765,8,"brik"
50,"ENG-SPA","lápiz","pencil",0.2,0,"Different",1,"p.E.n.s.l",9.8627,0,"pDnsl"
51,"ENG-SPA","leche","milk",0.25,0,"Different",1,"m.I.l.k",42.5294,0,"mIlk"
52,"ENG-SPA","lengua","tongue",0.325925925925925,0.111111111111111,"Different",1,"t.V.N",31.1569,3,"t^N"
53,"ENG-SPA","león","lion",0.444444444444444,0.222222222222222,"Same",1,"l.aI.5.n",15.3529,1,"l^I@n"
54,"ENG-SPA","libro","book",0.216666666666666,0.125,"Different",1,"b.U.k",176.9804,3,"bUk"
55,"ENG-SPA","loro","parrot",0.311111111111111,0.222222222222222,"Different",1,"p.1.r0.5.t",3.2745,2,"par@t"
56,"ENG-SPA","luna","moon",0.399999999999999,0.285714285714285,"Different",1,"m.u.n",49.9608,6,"muun"
57,"ENG-SPA","mano","hand",0.3,0.208333333333333,"Different",1,"h.1.n.d",279.6471,2,"hand"
58,"ENG-SPA","manzana","apple",0.08,0,"Different",0,"1.p.l",23.6667,0,"apl"
59,"ENG-SPA","mariposa","butterfly",0.116666666666666,0.25,"Different",1,"b.V.t.56.f.l.aI",5.5098,0,"b^t@fl^I"
60,"ENG-SPA","martillo","hammer",0.181818181818181,0.0909090909090909,"Different",1,"h.1.m.56",12.4706,0,"ham@"
61,"ENG-SPA","mesa","table",0.148148148148148,0.222222222222222,"Different",0,"t.eI.b.l",105.6275,1,"tEIbl"
62,"ENG-SPA","moneda","coin",0.293333333333333,0.166666666666666,"Different",1,"k.OI.n",9.7451,6,"kLIn"
63,"ENG-SPA","mono","monkey",0.4,0.148148148148148,"Same",1,"m.V.n.k.i",33.5098,1,"m^Nki"
64,"ENG-SPA","moto","motorbike",0.307692307692307,0.205128205128205,"Same",1,"m.oU.t.5.b.aI.k",0.7451,0,"m@Ut@b^Ik"
65,"ENG-SPA","muñeca","doll",0.251851851851851,0.111111111111111,"Different",0,"d.A.l",24.7647,5,"dQl"
66,"ENG-SPA","naranja","orange",0.166666666666666,0,"Different",1,"O.r0.I0.n.dZ",22.3137,0,"QrInM"
67,"ENG-SPA","nariz","nose",0.222222222222222,0.111111111111111,"Same",0,"n.oU.z",69.7451,6,"n@Uz"
68,"ENG-SPA","ombligo","belly button",0.328888888888888,0.222222222222222,"Different",0,NA,NA,NA,"bDlib^tn"
69,"ENG-SPA","osito","teddy bear",0.122222222222222,0.25,"Different",1,NA,NA,NA,"tDdibD"
70,"ENG-SPA","oveja","sheep",0,0,"Different",1,"S.i.p",13.4314,8,"Siip"
71,"ENG-SPA","pájaro","bird",0.34074074074074,0.148148148148148,"Different",0,"b.36.d",45.451,7,"b@@d"
72,"ENG-SPA","pan","bread",0.266666666666666,0,"Different",1,"b.r0.E.d",28.3333,5,"brDd"
73,"ENG-SPA","pañal","nappy",0.222222222222222,0.111111111111111,"Different",0,"n.1.p.i",0.78431,8,"napi"
74,"ENG-SPA","pantalón","trousers",0.32,0.2,"Different",1,"t.r0.aU.s.56.z",5.1569,0,"traUz@z"
75,"ENG-SPA","pastel","cake",0.12,0.2,"Different",1,"k.eI.k",45.0588,8,"kDIk"
76,"ENG-SPA","patata","potato",0.428571428571428,0.238095238095238,"Same",1,"p.5.t.eI.t.oU",11.2941,0,"p@tEIt@U"
77,"ENG-SPA","pato","duck",0.438095238095238,0.142857142857142,"Different",1,"d.V.k",24.7647,11,"d^k"
78,"ENG-SPA","pelota","ball",0.429629629629629,0.074074074074074,"Different",1,"b.O.l",104.9608,5,"bLLl"
79,"ENG-SPA","perro","dog",0.361904761904761,0.0476190476190476,"Different",0,"d.A.g",192.8431,1,"dQg"
80,"ENG-SPA","pez","fish",0.555555555555555,0.277777777777777,"Different",1,"f.I.S",83.4902,1,"fIS"
81,"ENG-SPA","pie","foot",0.266666666666666,0,"Different",1,"f.U.t",64.9216,5,"fUt"
82,"ENG-SPA","pierna","leg",0.0888888888888888,0,"Different",0,"l.E.g",56.5098,2,"lDg"
83,"ENG-SPA","plátano","banana",0.297435897435897,0.0769230769230769,"Different",1,"b.5.n.1.n.5",10.7255,0,"b@nAn@"
84,"ENG-SPA","plato","plate",0.6,0.133333333333333,"Same",1,"p.l.eI.t",25.6471,7,"plEIt"
85,"ENG-SPA","pluma","feather",0.177777777777777,0,"Different",1,"f.E.D.56",6.6275,6,"fDZ@"
86,"ENG-SPA","pollo","chicken",0.281481481481481,0.148148148148148,"Different",0,"tS.I.k.I.n",61.7255,0,"tSIkIn"
87,"ENG-SPA","puerta","door",0.183333333333333,0,"Different",1,"d.or",292.0588,5,"dQr"
88,"ENG-SPA","sándwich","sandwich",0.594871794871794,0.282051282051282,"Same",1,"s.1.n.d.w.I.tS",21.9216,0,"sanwIdM"
89,"ENG-SPA","sol","sun",0.533333333333333,0.222222222222222,"Same",1,"s.V.n",69.6667,13,"s^n"
90,"ENG-SPA","tambor","drum",0.386666666666666,0,"Different",1,"d.r0.V.m",8.4706,4,"dr^m"
91,"ENG-SPA","tenedor","fork",0.28,0.0666666666666666,"Different",0,"f.or.k",8.8235,12,"fLLk"
92,"ENG-SPA","tijeras","scissors",0.411111111111111,0.305555555555555,"Different",0,"s.I.s.56.z",6.6863,1,"sIz@z"
93,"ENG-SPA","tobogán","slide",0.144444444444444,0.166666666666666,"Different",1,"s.l.aI.d",17.8235,2,"sl^Id"
94,"ENG-SPA","tomate","tomato",0.461538461538461,0.333333333333333,"Same",1,"t.5.m.eI.t.oU",5.902,0,"t@mAt@U"
95,"ENG-SPA","toro","bull",0.476190476190476,0.238095238095238,"Different",1,"b.U.l",27.5098,6,"bUl"
96,"ENG-SPA","tren","train",0.666666666666666,0.222222222222222,"Same",1,"t.r0.eI.n",95.0588,0,"trEIn"
97,"ENG-SPA","ventana","window",0.215384615384615,0.128205128205128,"Different",0,"w.I.n.d.oU",86,0,"wInd@U"
98,"ENG-SPA","zanahoria","carrot",0.246153846153846,0.128205128205128,"Different",0,"k.1.r0.5.t",3.8235,3,"kar@t"
99,"ENG-SPA","árbol","tree",0.25,0,"Different",1,"t.r0.i",65,5,"trii"
100,"ENG-SPA","chaqueta","jacket",0.533333333333333,0.303030303030303,"Different",1,"dZ.1.k.I0.t",33.4118,0,"dMakIt"
101,"ENG-SPA","ola","wave",0,0.142857142857142,"Different",0,"w.eI.v",21.2549,8,"wEIv"
102,"ENG-SPA","pingüino","penguin",0.666666666666666,0.222222222222222,"Same",1,"p.E.N.g.w.I.n",2.8824,0,"pDNgwIn"
103,"ENG-SPA","tigre","tiger",0.373333333333333,0.2,"Same",1,"t.aI.g.56",18.5294,0,"t^Ig@"
104,"ENG-CAT","abella","bee",0,0,"Different",0,NA,NA,NA,"bii"
105,"ENG-CAT","aigua","water",0.222222222222222,0.222222222222222,"Different",0,NA,NA,NA,"wLLt@"
106,"ENG-CAT","aixeta","tap",0.2,0.25,"Different",0,"t.1.p",14.7451,8,"tap"
107,"ENG-CAT","amanida","salad",0.122222222222222,0.166666666666666,"Different",0,"s.1.l.5.d",17.0196,0,"sal@d"
108,"ENG-CAT","ampolla","bottle",0.16,0,"Different",0,"b.A.t.l",50.7451,0,"bQtl"
109,"ENG-CAT","berenar","snack",0.32,0.166666666666666,"Different",0,NA,NA,NA,"snak"
110,"ENG-CAT","biberó","bottle",0.32,0,"Same",0,"b.A.t.l",50.7451,0,"bQtl"
111,"ENG-CAT","bici","bike",0.416666666666666,0.25,"Same",1,"b.aI.k",25.8824,9,"b^Ik"
112,"ENG-CAT","boca","mouth",0.233333333333333,0.0416666666666666,"Different",0,"m.aU.T",104.4118,0,"maUT"
113,"ENG-CAT","bol","bowl",0.571428571428571,0.142857142857142,"Same",1,"b.oU.l",21.451,12,"b@Ul"
114,"ENG-CAT","bolet","mushroom",0.242424242424242,0.181818181818181,"Different",0,NA,NA,NA,"m^SrUm"
115,"ENG-CAT","bolquer","nappy",0.251851851851851,0.037037037037037,"Different",0,"n.1.p.i",0.78431,8,"napi"
116,"ENG-CAT","botó","button",0.5,0.125,"Same",0,"b.V.t.5.n",28.2549,0,"b^tn"
117,"ENG-CAT","bou","bull",0.333333333333333,0.333333333333333,"Same",1,"b.U.l",27.5098,6,"bUl"
118,"ENG-CAT","caixa","box",0.25,0,"Different",0,"b.A.k.s",89.7451,0,"bQks"
119,"ENG-CAT","cama","bed",0.361904761904761,0.238095238095238,"Different",0,NA,NA,NA,"bDd"
120,"ENG-CAT","camisa","shirt",0.4,0.19047619047619,"Different",0,"S.36.t",46.3725,6,"S@@t"
121,"ENG-CAT","casa","house",0.183333333333333,0.25,"Different",0,NA,NA,NA,"haUs"
122,"ENG-CAT","cavall","horse",0.366666666666666,0.125,"Different",0,"h.or.s",92.8824,2,"hLLs"
123,"ENG-CAT","cirera","cherry",0.373333333333333,0.3,"Different",0,"tS.E.r0.i",13.5882,6,"tSDri"
124,"ENG-CAT","colom","pigeon",0.413333333333333,0.166666666666666,"Different",0,NA,NA,NA,"pIdMIn"
125,"ENG-CAT","corona","crown",0.363636363636363,0.181818181818181,"Same",0,"k.r0.aU.n",13.6863,4,"kraUn"
126,"ENG-CAT","cotxe","car",0.333333333333333,0.222222222222222,"Same",1,"k.Ar",483.0588,2,"kA"
127,"ENG-CAT","cuc","worm",0.4,0.111111111111111,"Different",0,"w.36.m",10.1176,8,"w@@m"
128,"ENG-CAT","dit","finger",0.333333333333333,0.25,"Different",0,"f.I.N.g.56",36.6667,0,"fINg@"
129,"ENG-CAT","entrepà","sandwich",0.235897435897435,0,"Different",0,"s.1.n.d.w.I.tS",21.9216,0,"sanwIdM"
130,"ENG-CAT","esponja","sponge",0.655555555555555,0.138888888888888,"Different",1,"s.p.V.n.dZ",6.7059,0,"sp^ndM"
131,"ENG-CAT","estrella","star",0.4,0,"Different",1,"s.t.Ar",81.3529,3,"stA"
132,"ENG-CAT","estruç","ostrich",0.644444444444444,0.138888888888888,"Different",1,"A.s.t.r0.I.tS",0.94118,0,"QstrItS"
133,"ENG-CAT","flor","flower",0.5,0.0833333333333333,"Same",1,"f.l.aU.56",22.7647,1,"flaU@"
134,"ENG-CAT","formiga","ant",0.133333333333333,0,"Different",0,"1.n.t",5.3529,9,"ant"
135,"ENG-CAT","forquilla","fork",0.4,0.133333333333333,"Same",1,"f.or.k",8.8235,12,"fLLk"
136,"ENG-CAT","fulla","leaf",0.285714285714285,0,"Different",1,NA,NA,NA,"liif"
137,"ENG-CAT","galeta","biscuit",0.388888888888888,0.111111111111111,"Different",0,NA,NA,NA,"bIskIt"
